Epoch, Train Loss, Valid Loss, Test Loss
198, 0.002303, 0.002620, 0.002605
199, 0.002297, 0.002619, 0.002602
200, 0.002295, 0.002618, 0.002601
201, 0.002293, 0.002615, 0.002598
202, 0.002296, 0.002612, 0.002595
203, 0.002289, 0.002614, 0.002597
204, 0.002289, 0.002614, 0.002596
205, 0.002286, 0.002613, 0.002595
206, 0.002285, 0.002610, 0.002592
207, 0.002281, 0.002607, 0.002589
208, 0.002280, 0.002606, 0.002587
209, 0.002279, 0.002605, 0.002586
210, 0.002275, 0.002605, 0.002586
211, 0.002278, 0.002605, 0.002586
212, 0.002273, 0.002603, 0.002585
213, 0.002274, 0.002600, 0.002582
214, 0.002269, 0.002599, 0.002579
215, 0.002265, 0.002598, 0.002578
216, 0.002267, 0.002597, 0.002577
217, 0.002265, 0.002596, 0.002577
218, 0.002264, 0.002595, 0.002576
219, 0.002263, 0.002595, 0.002575
220, 0.002257, 0.002593, 0.002572
221, 0.002255, 0.002591, 0.002571
222, 0.002257, 0.002589, 0.002569
223, 0.002256, 0.002587, 0.002567
224, 0.002251, 0.002587, 0.002566
225, 0.002251, 0.002586, 0.002565
226, 0.002250, 0.002584, 0.002563
227, 0.002245, 0.002582, 0.002561
228, 0.002246, 0.002580, 0.002559
229, 0.002242, 0.002579, 0.002557
230, 0.002242, 0.002579, 0.002557
231, 0.002239, 0.002578, 0.002557
232, 0.002238, 0.002577, 0.002556
233, 0.002233, 0.002575, 0.002553
234, 0.002235, 0.002571, 0.002549
235, 0.002231, 0.002568, 0.002546
236, 0.002228, 0.002567, 0.002544
237, 0.002228, 0.002567, 0.002546
238, 0.002225, 0.002568, 0.002546
239, 0.002224, 0.002568, 0.002545
240, 0.002223, 0.002565, 0.002542
241, 0.002224, 0.002561, 0.002538
242, 0.002222, 0.002559, 0.002535
243, 0.002219, 0.002557, 0.002534
244, 0.002217, 0.002557, 0.002534
245, 0.002219, 0.002555, 0.002532
246, 0.002212, 0.002553, 0.002529
247, 0.002209, 0.002552, 0.002528
248, 0.002209, 0.002551, 0.002527
249, 0.002208, 0.002550, 0.002526
250, 0.002204, 0.002549, 0.002525
251, 0.002206, 0.002546, 0.002521
252, 0.002202, 0.002542, 0.002517
253, 0.002204, 0.002540, 0.002515
254, 0.002196, 0.002539, 0.002514
255, 0.002198, 0.002538, 0.002513
256, 0.002193, 0.002538, 0.002512
257, 0.002193, 0.002536, 0.002510
258, 0.002194, 0.002534, 0.002508
259, 0.002191, 0.002533, 0.002508
260, 0.002187, 0.002530, 0.002505
261, 0.002183, 0.002528, 0.002502
262, 0.002182, 0.002527, 0.002501
263, 0.002184, 0.002527, 0.002501
264, 0.002176, 0.002523, 0.002497
265, 0.002179, 0.002521, 0.002494
266, 0.002178, 0.002521, 0.002495
267, 0.002173, 0.002519, 0.002494
268, 0.002174, 0.002516, 0.002491
269, 0.002171, 0.002512, 0.002487
270, 0.002170, 0.002510, 0.002484
271, 0.002168, 0.002508, 0.002483
272, 0.002165, 0.002510, 0.002485
273, 0.002163, 0.002510, 0.002484
274, 0.002163, 0.002505, 0.002478
275, 0.002162, 0.002502, 0.002476
276, 0.002160, 0.002502, 0.002476
277, 0.002154, 0.002498, 0.002471
278, 0.002157, 0.002497, 0.002469
279, 0.002155, 0.002499, 0.002472
280, 0.002152, 0.002499, 0.002472
281, 0.002152, 0.002492, 0.002464
282, 0.002147, 0.002490, 0.002462
283, 0.002148, 0.002493, 0.002466
284, 0.002148, 0.002490, 0.002462
285, 0.002142, 0.002485, 0.002457
286, 0.002146, 0.002485, 0.002458
287, 0.002140, 0.002486, 0.002458
288, 0.002143, 0.002481, 0.002453
289, 0.002139, 0.002481, 0.002453
290, 0.002136, 0.002485, 0.002457
291, 0.002134, 0.002481, 0.002453
292, 0.002135, 0.002474, 0.002445
293, 0.002132, 0.002474, 0.002445
294, 0.002131, 0.002479, 0.002451
295, 0.002130, 0.002473, 0.002444
296, 0.002130, 0.002471, 0.002442
297, 0.002129, 0.002480, 0.002451
298, 0.002127, 0.002472, 0.002444
299, 0.002124, 0.002465, 0.002436
300, 0.002127, 0.002466, 0.002437
301, 0.002123, 0.002474, 0.002445
302, 0.002121, 0.002462, 0.002434
303, 0.002123, 0.002462, 0.002433
304, 0.002121, 0.002471, 0.002443
305, 0.002117, 0.002469, 0.002441
306, 0.002120, 0.002458, 0.002429
307, 0.002122, 0.002458, 0.002430
308, 0.002117, 0.002466, 0.002438
309, 0.002117, 0.002458, 0.002430
310, 0.002114, 0.002457, 0.002428
311, 0.002112, 0.002464, 0.002436
312, 0.002114, 0.002458, 0.002429
313, 0.002112, 0.002451, 0.002422
314, 0.002114, 0.002456, 0.002427
315, 0.002108, 0.002463, 0.002434
316, 0.002110, 0.002448, 0.002420
317, 0.002110, 0.002449, 0.002421
318, 0.002105, 0.002458, 0.002429
319, 0.002105, 0.002453, 0.002425
320, 0.002106, 0.002448, 0.002419
321, 0.002107, 0.002452, 0.002423
322, 0.002105, 0.002450, 0.002421
323, 0.002105, 0.002445, 0.002417
324, 0.002102, 0.002448, 0.002419
325, 0.002100, 0.002450, 0.002421
326, 0.002103, 0.002443, 0.002414
327, 0.002101, 0.002444, 0.002415
328, 0.002095, 0.002449, 0.002420
329, 0.002099, 0.002442, 0.002413
330, 0.002097, 0.002439, 0.002411
331, 0.002097, 0.002444, 0.002415
332, 0.002094, 0.002442, 0.002413
333, 0.002098, 0.002437, 0.002409
334, 0.002095, 0.002440, 0.002411
335, 0.002092, 0.002441, 0.002413
336, 0.002093, 0.002437, 0.002408
337, 0.002096, 0.002434, 0.002406
338, 0.002093, 0.002437, 0.002408
339, 0.002090, 0.002440, 0.002411
340, 0.002089, 0.002434, 0.002406
341, 0.002093, 0.002436, 0.002408
342, 0.002089, 0.002436, 0.002408
343, 0.002089, 0.002431, 0.002403
344, 0.002088, 0.002433, 0.002404
345, 0.002087, 0.002436, 0.002407
346, 0.002086, 0.002431, 0.002402
347, 0.002082, 0.002432, 0.002403
348, 0.002086, 0.002434, 0.002404
349, 0.002085, 0.002429, 0.002399
350, 0.002081, 0.002426, 0.002397
351, 0.002085, 0.002433, 0.002404
352, 0.002083, 0.002430, 0.002401
353, 0.002082, 0.002426, 0.002397
354, 0.002082, 0.002428, 0.002399
355, 0.002082, 0.002430, 0.002400
356, 0.002082, 0.002423, 0.002394
357, 0.002081, 0.002426, 0.002397
358, 0.002080, 0.002428, 0.002399
359, 0.002080, 0.002425, 0.002396
360, 0.002080, 0.002424, 0.002395
361, 0.002080, 0.002423, 0.002394
362, 0.002078, 0.002423, 0.002394
363, 0.002073, 0.002426, 0.002397
364, 0.002076, 0.002423, 0.002394
365, 0.002075, 0.002422, 0.002393
366, 0.002073, 0.002422, 0.002392
367, 0.002073, 0.002422, 0.002393
368, 0.002074, 0.002420, 0.002390
369, 0.002074, 0.002420, 0.002391
370, 0.002071, 0.002424, 0.002394
371, 0.002073, 0.002418, 0.002389
372, 0.002074, 0.002415, 0.002385
373, 0.002073, 0.002418, 0.002387
374, 0.002070, 0.002417, 0.002387
375, 0.002074, 0.002417, 0.002388
376, 0.002070, 0.002420, 0.002390
377, 0.002073, 0.002420, 0.002389
378, 0.002067, 0.002414, 0.002385
379, 0.002068, 0.002416, 0.002387
380, 0.002072, 0.002419, 0.002388
381, 0.002066, 0.002413, 0.002384
382, 0.002066, 0.002412, 0.002383
383, 0.002066, 0.002417, 0.002387
384, 0.002066, 0.002415, 0.002385
385, 0.002064, 0.002411, 0.002382
386, 0.002062, 0.002414, 0.002384
387, 0.002062, 0.002415, 0.002384
388, 0.002066, 0.002409, 0.002379
389, 0.002064, 0.002410, 0.002380
390, 0.002061, 0.002413, 0.002383
391, 0.002066, 0.002410, 0.002381
392, 0.002063, 0.002412, 0.002382
393, 0.002066, 0.002409, 0.002379
394, 0.002063, 0.002408, 0.002378
395, 0.002063, 0.002408, 0.002378
396, 0.002062, 0.002409, 0.002379
397, 0.002060, 0.002406, 0.002377
398, 0.002061, 0.002409, 0.002380
399, 0.002060, 0.002412, 0.002382
400, 0.002061, 0.002406, 0.002376
401, 0.002060, 0.002409, 0.002378
402, 0.002059, 0.002411, 0.002381
403, 0.002056, 0.002407, 0.002377
404, 0.002062, 0.002405, 0.002375
405, 0.002056, 0.002406, 0.002375
406, 0.002058, 0.002408, 0.002378
407, 0.002058, 0.002402, 0.002373
408, 0.002057, 0.002403, 0.002372
409, 0.002057, 0.002408, 0.002377
410, 0.002057, 0.002406, 0.002376
411, 0.002056, 0.002403, 0.002373
412, 0.002056, 0.002405, 0.002374
413, 0.002053, 0.002405, 0.002374
414, 0.002052, 0.002404, 0.002374
415, 0.002055, 0.002405, 0.002374
416, 0.002053, 0.002403, 0.002373
417, 0.002054, 0.002399, 0.002370
418, 0.002053, 0.002404, 0.002374
419, 0.002053, 0.002406, 0.002374
420, 0.002055, 0.002399, 0.002369
421, 0.002053, 0.002403, 0.002372
422, 0.002055, 0.002410, 0.002379
423, 0.002054, 0.002399, 0.002369
424, 0.002051, 0.002400, 0.002369
425, 0.002050, 0.002406, 0.002375
426, 0.002053, 0.002401, 0.002372
427, 0.002050, 0.002397, 0.002367
428, 0.002054, 0.002410, 0.002378
429, 0.002051, 0.002399, 0.002369
430, 0.002050, 0.002398, 0.002368
431, 0.002050, 0.002404, 0.002372
432, 0.002049, 0.002397, 0.002366
433, 0.002048, 0.002396, 0.002366
434, 0.002050, 0.002406, 0.002375
435, 0.002048, 0.002398, 0.002368
436, 0.002046, 0.002396, 0.002366
437, 0.002049, 0.002403, 0.002371
438, 0.002050, 0.002395, 0.002365
439, 0.002046, 0.002395, 0.002365
440, 0.002047, 0.002399, 0.002367
441, 0.002048, 0.002398, 0.002366
442, 0.002051, 0.002398, 0.002368
443, 0.002048, 0.002399, 0.002369
444, 0.002048, 0.002397, 0.002366
445, 0.002048, 0.002396, 0.002365
446, 0.002045, 0.002399, 0.002369
447, 0.002046, 0.002401, 0.002370
448, 0.002045, 0.002396, 0.002365
449, 0.002044, 0.002395, 0.002364
450, 0.002049, 0.002394, 0.002364
451, 0.002043, 0.002399, 0.002369
452, 0.002048, 0.002395, 0.002364
453, 0.002042, 0.002395, 0.002364
454, 0.002045, 0.002396, 0.002365
455, 0.002043, 0.002399, 0.002369
456, 0.002045, 0.002393, 0.002363
457, 0.002043, 0.002397, 0.002365
458, 0.002046, 0.002391, 0.002361
459, 0.002043, 0.002394, 0.002364
460, 0.002042, 0.002403, 0.002371
461, 0.002043, 0.002391, 0.002363
462, 0.002047, 0.002395, 0.002363
463, 0.002042, 0.002399, 0.002367
464, 0.002042, 0.002390, 0.002360
465, 0.002044, 0.002395, 0.002364
466, 0.002040, 0.002400, 0.002367
467, 0.002044, 0.002390, 0.002361
468, 0.002041, 0.002392, 0.002361
469, 0.002040, 0.002403, 0.002369
470, 0.002043, 0.002388, 0.002358
471, 0.002042, 0.002392, 0.002361
472, 0.002039, 0.002406, 0.002373
473, 0.002044, 0.002389, 0.002359
474, 0.002042, 0.002391, 0.002360
475, 0.002036, 0.002393, 0.002362
476, 0.002037, 0.002390, 0.002361
477, 0.002037, 0.002388, 0.002359
478, 0.002036, 0.002396, 0.002364
479, 0.002039, 0.002389, 0.002359
480, 0.002037, 0.002390, 0.002361
481, 0.002039, 0.002396, 0.002365
482, 0.002039, 0.002387, 0.002358
483, 0.002039, 0.002391, 0.002360
484, 0.002036, 0.002392, 0.002361
485, 0.002037, 0.002388, 0.002358
486, 0.002036, 0.002389, 0.002358
487, 0.002036, 0.002392, 0.002360
488, 0.002035, 0.002387, 0.002357
489, 0.002037, 0.002388, 0.002358
490, 0.002034, 0.002393, 0.002361
491, 0.002033, 0.002387, 0.002357
492, 0.002036, 0.002389, 0.002358
493, 0.002037, 0.002392, 0.002360
494, 0.002034, 0.002385, 0.002355
495, 0.002034, 0.002390, 0.002359
496, 0.002035, 0.002385, 0.002356
497, 0.002033, 0.002388, 0.002357
498, 0.002030, 0.002389, 0.002358
499, 0.002031, 0.002385, 0.002355
500, 0.002034, 0.002386, 0.002356
501, 0.002032, 0.002391, 0.002360
502, 0.002030, 0.002383, 0.002353
503, 0.002033, 0.002386, 0.002355
504, 0.002031, 0.002389, 0.002357
505, 0.002033, 0.002382, 0.002353
506, 0.002034, 0.002389, 0.002357
507, 0.002033, 0.002385, 0.002354
508, 0.002033, 0.002385, 0.002355
509, 0.002033, 0.002386, 0.002355
510, 0.002030, 0.002389, 0.002357
511, 0.002031, 0.002383, 0.002353
512, 0.002029, 0.002383, 0.002353
513, 0.002029, 0.002389, 0.002358
514, 0.002032, 0.002383, 0.002353
515, 0.002027, 0.002381, 0.002351
516, 0.002029, 0.002389, 0.002357
517, 0.002030, 0.002381, 0.002352
518, 0.002032, 0.002383, 0.002353
519, 0.002027, 0.002390, 0.002358
520, 0.002028, 0.002380, 0.002350
521, 0.002030, 0.002389, 0.002357
522, 0.002030, 0.002383, 0.002352
523, 0.002029, 0.002381, 0.002351
524, 0.002029, 0.002388, 0.002357
525, 0.002030, 0.002380, 0.002351
526, 0.002028, 0.002382, 0.002352
527, 0.002028, 0.002382, 0.002352
528, 0.002030, 0.002381, 0.002351
529, 0.002027, 0.002383, 0.002353
530, 0.002025, 0.002381, 0.002351
531, 0.002030, 0.002382, 0.002352
532, 0.002024, 0.002384, 0.002353
533, 0.002027, 0.002375, 0.002347
534, 0.002028, 0.002388, 0.002356
535, 0.002025, 0.002381, 0.002350
536, 0.002027, 0.002377, 0.002349
537, 0.002028, 0.002401, 0.002368
538, 0.002032, 0.002377, 0.002348
539, 0.002023, 0.002376, 0.002347
540, 0.002025, 0.002397, 0.002365
541, 0.002028, 0.002375, 0.002347
542, 0.002027, 0.002379, 0.002349
543, 0.002023, 0.002395, 0.002362
544, 0.002026, 0.002375, 0.002346
545, 0.002028, 0.002379, 0.002348
546, 0.002024, 0.002385, 0.002353
547, 0.002023, 0.002374, 0.002346
548, 0.002027, 0.002386, 0.002355
549, 0.002024, 0.002380, 0.002350
550, 0.002022, 0.002375, 0.002346
551, 0.002025, 0.002380, 0.002349
552, 0.002021, 0.002377, 0.002347
553, 0.002024, 0.002375, 0.002345
554, 0.002023, 0.002379, 0.002348
555, 0.002022, 0.002379, 0.002348
556, 0.002020, 0.002374, 0.002345
557, 0.002023, 0.002385, 0.002353
558, 0.002024, 0.002374, 0.002343
559, 0.002023, 0.002377, 0.002346
560, 0.002022, 0.002378, 0.002347
561, 0.002018, 0.002374, 0.002345
562, 0.002021, 0.002376, 0.002346
563, 0.002020, 0.002380, 0.002349
564, 0.002019, 0.002373, 0.002344
565, 0.002021, 0.002378, 0.002348
566, 0.002021, 0.002378, 0.002347
567, 0.002022, 0.002374, 0.002344
568, 0.002020, 0.002373, 0.002343
569, 0.002019, 0.002378, 0.002347
570, 0.002020, 0.002372, 0.002343
571, 0.002016, 0.002381, 0.002349
572, 0.002020, 0.002373, 0.002342
573, 0.002019, 0.002372, 0.002342
574, 0.002016, 0.002380, 0.002349
575, 0.002021, 0.002368, 0.002340
576, 0.002019, 0.002373, 0.002343
577, 0.002014, 0.002383, 0.002351
578, 0.002020, 0.002369, 0.002340
579, 0.002019, 0.002374, 0.002344
580, 0.002018, 0.002379, 0.002348
581, 0.002021, 0.002367, 0.002339
582, 0.002020, 0.002386, 0.002354
583, 0.002019, 0.002370, 0.002341
584, 0.002016, 0.002369, 0.002340
585, 0.002013, 0.002387, 0.002355
586, 0.002020, 0.002365, 0.002338
587, 0.002020, 0.002377, 0.002346
588, 0.002015, 0.002370, 0.002340
589, 0.002013, 0.002365, 0.002336
590, 0.002013, 0.002379, 0.002347
591, 0.002015, 0.002371, 0.002341
592, 0.002014, 0.002365, 0.002337
593, 0.002015, 0.002379, 0.002347
594, 0.002015, 0.002366, 0.002336
595, 0.002014, 0.002363, 0.002334
596, 0.002013, 0.002379, 0.002348
597, 0.002016, 0.002364, 0.002336
598, 0.002013, 0.002370, 0.002340
599, 0.002011, 0.002373, 0.002343
600, 0.002012, 0.002363, 0.002334
601, 0.002011, 0.002367, 0.002337
602, 0.002009, 0.002372, 0.002341
603, 0.002009, 0.002362, 0.002333
604, 0.002013, 0.002368, 0.002337
605, 0.002009, 0.002371, 0.002340
606, 0.002009, 0.002360, 0.002332
607, 0.002015, 0.002379, 0.002347
608, 0.002010, 0.002363, 0.002334
609, 0.002009, 0.002360, 0.002332
610, 0.002012, 0.002379, 0.002348
611, 0.002009, 0.002362, 0.002333
612, 0.002008, 0.002359, 0.002331
613, 0.002012, 0.002383, 0.002351
614, 0.002014, 0.002361, 0.002332
615, 0.002009, 0.002358, 0.002330
616, 0.002011, 0.002385, 0.002352
617, 0.002012, 0.002357, 0.002329
618, 0.002012, 0.002362, 0.002332
619, 0.002006, 0.002375, 0.002342
620, 0.002006, 0.002354, 0.002327
621, 0.002012, 0.002377, 0.002344
622, 0.002010, 0.002360, 0.002330
623, 0.002005, 0.002358, 0.002329
624, 0.002008, 0.002379, 0.002348
625, 0.002009, 0.002356, 0.002327
626, 0.002005, 0.002356, 0.002326
627, 0.002002, 0.002374, 0.002342
628, 0.002008, 0.002352, 0.002325
629, 0.002009, 0.002371, 0.002339
630, 0.002008, 0.002361, 0.002330
631, 0.002002, 0.002355, 0.002326
632, 0.002003, 0.002366, 0.002335
633, 0.002001, 0.002355, 0.002325
634, 0.002003, 0.002353, 0.002324
635, 0.002003, 0.002367, 0.002336
636, 0.002005, 0.002352, 0.002323
637, 0.002004, 0.002357, 0.002327
638, 0.002000, 0.002358, 0.002328
639, 0.002002, 0.002351, 0.002323
640, 0.002001, 0.002358, 0.002327
641, 0.002000, 0.002354, 0.002324
642, 0.002004, 0.002354, 0.002325
643, 0.002000, 0.002358, 0.002328
644, 0.002000, 0.002351, 0.002322
645, 0.001999, 0.002356, 0.002327
646, 0.001997, 0.002350, 0.002322
647, 0.001999, 0.002354, 0.002325
648, 0.001998, 0.002353, 0.002324
649, 0.001999, 0.002350, 0.002321
650, 0.001998, 0.002351, 0.002322
651, 0.001997, 0.002347, 0.002318
652, 0.001997, 0.002354, 0.002323
653, 0.001998, 0.002349, 0.002319
654, 0.001994, 0.002348, 0.002318
655, 0.001998, 0.002354, 0.002323
656, 0.001999, 0.002346, 0.002317
657, 0.001995, 0.002350, 0.002320
658, 0.001996, 0.002350, 0.002320
659, 0.001994, 0.002346, 0.002317
660, 0.001995, 0.002348, 0.002318
661, 0.001993, 0.002344, 0.002315
662, 0.001993, 0.002343, 0.002314
663, 0.001993, 0.002349, 0.002319
664, 0.001992, 0.002344, 0.002315
665, 0.001989, 0.002346, 0.002317
666, 0.001991, 0.002345, 0.002315
667, 0.001992, 0.002339, 0.002311
668, 0.001992, 0.002346, 0.002317
669, 0.001991, 0.002340, 0.002311
670, 0.001990, 0.002343, 0.002314
671, 0.001990, 0.002341, 0.002312
672, 0.001988, 0.002343, 0.002313
673, 0.001987, 0.002337, 0.002309
674, 0.001988, 0.002343, 0.002314
675, 0.001989, 0.002336, 0.002307
676, 0.001990, 0.002342, 0.002312
677, 0.001987, 0.002337, 0.002308
678, 0.001987, 0.002336, 0.002307
679, 0.001986, 0.002339, 0.002309
680, 0.001985, 0.002332, 0.002303
681, 0.001984, 0.002337, 0.002308
682, 0.001984, 0.002333, 0.002304
683, 0.001984, 0.002339, 0.002309
684, 0.001983, 0.002331, 0.002303
685, 0.001984, 0.002328, 0.002300
686, 0.001985, 0.002348, 0.002318
687, 0.001987, 0.002323, 0.002296
688, 0.001986, 0.002339, 0.002309
689, 0.001980, 0.002333, 0.002304
690, 0.001980, 0.002323, 0.002295
691, 0.001984, 0.002348, 0.002316
692, 0.001984, 0.002320, 0.002293
693, 0.001981, 0.002335, 0.002305
694, 0.001981, 0.002325, 0.002296
695, 0.001979, 0.002324, 0.002295
696, 0.001977, 0.002336, 0.002306
697, 0.001980, 0.002318, 0.002291
